,Cutoff,Modularity score
0,0.01,0.0
1,0.03,0.0
2,0.05,0.0
3,0.07,0.0
4,0.09,0.0
5,0.11,0.0
6,0.13,0.0
7,0.15,0.0
8,0.17,0.0
9,0.19,0.0
10,0.21,0.0
11,0.23,0.0
12,0.25,0.0
13,0.27,0.0
14,0.29,0.0817722441656168
15,0.31,0.0817722441656168
16,0.33,0.0817722441656168
17,0.35,0.0817722441656168
18,0.37,0.0817722441656168
19,0.39,0.0817722441656168
20,0.41,0.0817722441656168
21,0.43,0.0817722441656168
22,0.45,0.0817722441656168
23,0.47,0.0817722441656168
24,0.49,0.0817722441656168
25,0.51,0.0817722441656168
26,0.53,0.0817722441656168
27,0.55,0.0817722441656168
28,0.57,0.0817722441656168
29,0.59,0.0817722441656168
30,0.61,0.0817722441656168
31,0.63,0.0817722441656168
32,0.65,0.0817722441656168
33,0.67,0.0817722441656168
34,0.69,0.0817722441656168
35,0.71,0.0817722441656168
36,0.73,0.0817722441656168
37,0.75,0.0817722441656168
38,0.77,0.0817722441656168
39,0.79,0.0817722441656168
40,0.81,0.0817722441656168
41,0.83,0.0817722441656168
42,0.85,0.0817722441656168
43,0.87,0.0817722441656168
44,0.89,0.0817722441656168
45,0.91,0.0817722441656168
46,0.93,0.0817722441656168
47,0.95,0.0817722441656168
48,0.97,0.060602379315672715
49,0.99,-0.4287446867833516
